Actual Sales,Predicted Sales,Difference
1500,1339.9591088186683,160.04089118133174
100,46.08170522378629,53.91829477621371
300,481.7720511828509,-181.77205118285087
100,340.32745977205343,-240.32745977205343
2000,1543.931176801221,456.068823198779
90,196.7106503445657,-106.71065034456569
50,-147.94393475423107,197.94393475423107
300,508.8986730134018,-208.89867301340178
200,385.3050658848297,-185.30506588482967
1000,1160.4010004836111,-160.40100048361114
75,183.37486962912226,-108.37486962912226
100,40.65638085767614,59.34361914232386
600,665.8512631563328,-65.85126315633283
30,-188.62796742841414,218.62796742841414
300,483.5804926382209,-183.5804926382209
60,14.439879826453534,45.560120173546466
2000,1534.8889695243706,465.1110304756294
60,9.918776188028403,50.0812238119716
50,-0.7043423443599295,50.70434234435993
1200,1038.5307907417223,161.46920925827771
900,848.122033674445,51.87796632555501
100,352.08232923195874,-252.08232923195874
1500,1359.8519648277388,140.1480351722612
60,0.8765689111781398,59.12343108882186
1500,1343.5759917294083,156.42400827059168
25,-207.38907250996766,232.38907250996766
50,-21.5014190811155,71.5014190811155
900,857.1642409512954,42.83575904870463
200,396.15571461704985,-196.15571461704985
75,179.75798671838209,-104.75798671838209
25,-196.53842377774734,221.53842377774734
30,-180.4899808792489,210.4899808792489
75,156.24824779857147,-81.24824779857147
100,325.85992812909296,-225.85992812909296
25,-176.6455677686767,201.6455677686767
1500,1340.8633295463533,159.13667045364673
100,329.476811039833,-229.47681103983302
25,-180.26245067941682,205.26245067941682
50,-145.231272571176,195.231272571176
150,235.58624156337862,-85.58624156337862
100,338.5190183166834,-238.5190183166834
1000,1155.879896845186,-155.87989684518607
1500,1331.821122269503,168.1788777304971
200,391.6346109786248,-191.63461097862478
200,425.0907779029708,-225.09077790297079
100,346.65700486584865,-246.65700486584865
300,502.56912791960644,-202.56912791960644
300,507.09023155803163,-207.09023155803163
600,646.8626278749473,-46.86262787494729
600,662.2343802455928,-62.234380245592774
50,-133.47640311127066,183.47640311127066
1000,1182.102297948052,-182.10229794805196
120,363.60966849203214,-243.60966849203214
30,-180.4899808792489,210.4899808792489
300,480.86783045516586,-180.86783045516586
1200,1024.0632590987618,175.93674090123818
50,-120.81731292368022,170.81731292368022
100,62.35767832211684,37.64232167788316
120,346.42947466601663,-226.42947466601663
300,480.86783045516586,-180.86783045516586
1000,1165.8263248497215,-165.82632484972146
120,364.51388921971716,-244.51388921971716
600,660.4259387902227,-60.425938790222745
200,408.8148048046403,-208.8148048046403
1000,1168.5389870327765,-168.5389870327765
1500,1344.4802124570933,155.51978754290667
1200,1043.0518943801474,156.94810561985264
500,1003.4484103406801,-503.4484103406801
100,333.9979146782582,-233.9979146782582
25,-182.97511286247192,207.97511286247192
75,176.14110380764203,-101.14110380764203
200,404.2937011662152,-204.29370116621521
100,332.1894732228882,-232.18947322288818
2000,1526.7509829752055,473.2490170247945
90,167.77558705864476,-77.77558705864476
600,677.6061326162383,-77.60613261623826
75,151.72714416014628,-76.72714416014628
50,-137.09328602201072,187.09328602201072
900,851.7389165851853,48.26108341481472
1200,1033.105466375612,166.89453362438803
900,836.3671642145398,63.6328357854602
1200,1020.4463761880218,179.55362381197824
100,361.1245365088091,-261.1245365088091
300,502.56912791960644,-202.56912791960644
500,994.4062030638297,-494.4062030638297
100,37.94371867462104,62.05628132537896
150,230.16091719726842,-80.16091719726842
100,342.13590122742346,-242.13590122742346
100,341.23168049973845,-241.23168049973845
100,47.89014667915637,52.10985332084363
90,171.39246996938482,-81.39246996938482
1500,1338.1506673632982,161.84933263670177
300,469.11296099526044,-169.11296099526044
90,165.06292487558972,-75.06292487558972
900,837.2713849422246,62.728615057775414
1200,1032.2012456479272,167.79875435207282
200,403.3894804385302,-203.3894804385302
2000,1511.37923060456,488.62076939544
100,335.80635613362824,-235.80635613362824
900,829.1333983930595,70.86660160694055
500,970.8964641440191,-470.8964641440191
1000,1150.454572479076,-150.45457247907598
500,966.3753605055938,-466.3753605055938
2000,1543.931176801221,456.068823198779
1500,1362.5646270107939,137.43537298920614
120,360.8970063089771,-240.8970063089771
300,502.56912791960644,-202.56912791960644
60,-19.920507825577545,79.92050782557754
1500,1365.2772891938491,134.72271080615087
90,175.00935288012488,-85.00935288012488
150,231.06513792495343,-81.06513792495343
120,335.5788259337962,-215.57882593379622
1000,1157.688338300556,-157.6883383005561
200,415.1443498984356,-215.14434989843562
100,57.83657468369165,42.16342531630835
200,416.04857062612064,-216.04857062612064
25,-180.26245067941682,205.26245067941682
25,-175.74134704099168,200.74134704099168
90,170.4882492416998,-80.4882492416998
900,859.8769031343504,40.123096865649586
50,-140.7101689327509,190.7101689327509
150,241.91578665717384,-91.91578665717384
500,1006.1610725237351,-506.16107252373513
50,2.008319838695229,47.99168016130477
500,987.1724372423494,-487.17243724234936
50,-119.00887146831019,169.0088714683102
200,417.85701208149067,-217.85701208149067
50,-115.39198855757007,165.39198855757007
300,502.56912791960644,-202.56912791960644
200,423.28233644760076,-223.28233644760076
1000,1148.6461310237057,-148.64613102370572
1000,1178.485415037312,-178.4854150373119
60,16.24832128182362,43.75167871817638
50,-152.46503839265623,202.46503839265623
120,376.2687586796226,-256.2687586796226
900,860.7811238620354,39.21887613796457
200,416.95279135380565,-216.95279135380565
100,27.093069942400746,72.90693005759925
1000,1176.6769735819416,-176.67697358194164
90,186.7642223400303,-96.7642223400303
30,-195.86173324989437,225.86173324989437
900,860.7811238620354,39.21887613796457
900,866.2064482281455,33.79355177185448
200,384.40084515714466,-184.40084515714466
30,-193.14907106683927,223.14907106683927
90,189.47688452308535,-99.47688452308535
50,-34.16050926870594,84.16050926870594
90,170.4882492416998,-80.4882492416998
100,32.51839430851089,67.48160569148911
500,976.3217885101292,-476.3217885101292
75,179.75798671838209,-104.75798671838209
200,418.7612328091757,-218.76123280917568
150,214.78916482662294,-64.78916482662294
900,845.40937149139,54.59062850861005
1500,1335.438005180243,164.56199481975705
1500,1332.725342997188,167.2746570028121
25,-183.87933359015693,208.87933359015693
300,467.3045195398904,-167.3045195398904
200,423.28233644760076,-223.28233644760076
120,345.5252539383316,-225.52525393833162
300,467.3045195398904,-167.3045195398904
75,178.85376599069707,-103.85376599069707
30,-195.86173324989437,225.86173324989437
150,216.59760628199297,-66.59760628199297
50,-118.10465074062517,168.10465074062517
1200,1042.1476736524623,157.85232634753766
1000,1146.8376895683357,-146.8376895683357
900,837.2713849422246,62.728615057775414
60,-9.069859093357195,69.0698590933572
100,351.1781085042737,-251.17810850427372
25,-203.77218959922754,228.77218959922754
2000,1523.1341000644652,476.8658999355348
1500,1350.8097575508884,149.19024244911157
1000,1149.550351751391,-149.55035175139096
2000,1521.3256586090952,478.67434139090483
500,1005.2568517960501,-505.2568517960501
30,-189.53218815609915,219.53218815609915
60,8.110334732658316,51.889665267341684
100,344.8485634104785,-244.8485634104785
900,830.0376191207445,69.96238087925553
60,11.727217643398433,48.27278235660157
150,206.6511782774578,-56.6511782774578
300,479.96360972748084,-179.96360972748084
50,-30.543626357965763,80.54362635796576
50,-134.38062383895567,184.38062383895567
200,397.9641560724199,-197.96415607241988
1500,1336.3422259079282,163.6577740920718
100,31.614173580825877,68.38582641917412
1200,1012.3083896388564,187.6916103611436
75,168.9073379861618,-93.90733798616179
50,-16.07609471500541,66.07609471500541
150,204.84273682208766,-54.84273682208766
25,-194.72998232237728,219.72998232237728
150,238.29890374643378,-88.29890374643378
60,15.34410055413855,44.65589944586145
900,865.3022275004607,34.69777249953927
1200,1015.0210518219117,184.97894817808833
200,415.1443498984356,-215.14434989843562
1200,1028.584362737187,171.4156372628131
300,494.4311413704413,-194.4311413704413
